-700	0.00545748
-695	0.00547388
-690	0.00549035
-685	0.00550688
-680	0.00552348
-675	0.00554015
-670	0.00555688
-665	0.00557368
-660	0.00559055
-655	0.00560748
-650	0.00562449
-645	0.00564156
-640	0.0056587
-635	0.00567591
-630	0.00569319
-625	0.00571054
-620	0.00572796
-615	0.00574544
-610	0.00576301
-605	0.00578064
-600	0.00579834
-595	0.00581612
-590	0.00583397
-585	0.00585189
-580	0.00586988
-575	0.00588795
-570	0.00590609
-565	0.00592431
-560	0.0059426
-555	0.00596097
-550	0.00597941
-545	0.00599793
-540	0.00601653
-535	0.0060352
-530	0.00605395
-525	0.00607278
-520	0.00609168
-515	0.00611067
-510	0.00612973
-505	0.00614887
-500	0.00616809
-495	0.0061874
-490	0.00620678
-485	0.00622625
-480	0.00624579
-475	0.00626542
-470	0.00628514
-465	0.00630493
-460	0.00632481
-455	0.00634477
-450	0.00636482
-445	0.00638495
-440	0.00640517
-435	0.00642547
-430	0.00644586
-425	0.00646634
-420	0.0064869
-415	0.00650755
-410	0.00652829
-405	0.00654912
-400	0.00657004
-395	0.00659105
-390	0.00661215
-385	0.00663334
-380	0.00665462
-375	0.00667599
-370	0.00669746
-365	0.00671902
-360	0.00674067
-355	0.00676241
-350	0.00678426
-345	0.00680619
-340	0.00682822
-335	0.00685035
-330	0.00687258
-325	0.0068949
-320	0.00691732
-315	0.00693984
-310	0.00696246
-305	0.00698517
-300	0.00700799
-295	0.00703091
-290	0.00705393
-285	0.00707705
-280	0.00710028
-275	0.00712361
-270	0.00714704
-265	0.00717058
-260	0.00719422
-255	0.00721797
-250	0.00724182
-245	0.00726579
-240	0.00728986
-235	0.00731403
-230	0.00733832
-225	0.00736272
-220	0.00738722
-215	0.00741184
-210	0.00743657
-205	0.00746141
-200	0.00748637
-195	0.00751144
-190	0.00753662
-185	0.00756192
-180	0.00758733
-175	0.00761286
-170	0.00763851
-165	0.00766427
-160	0.00769016
-155	0.00771616
-150	0.00774229
-145	0.00776853
-140	0.0077949
-135	0.00782139
-130	0.007848
-125	0.00787473
-120	0.00790159
-115	0.00792858
-110	0.00795569
-105	0.00798293
-100	0.0080103
-95	0.0080378
-90	0.00806542
-85	0.00809318
-80	0.00812106
-75	0.00814908
-70	0.00817724
-65	0.00820552
-60	0.00823394
-55	0.0082625
-50	0.00829119
-45	0.00832002
-40	0.00834898
-35	0.00837809
-30	0.00840733
-25	0.00843672
-20	0.00846625
-15	0.00849592
-10	0.00852573
-5	0.00855569
0	0.00858579
5	0.00861604
10	0.00864644
15	0.00867698
20	0.00870767
25	0.00873852
30	0.00876951
35	0.00880066
40	0.00883196
45	0.00886341
50	0.00889502
55	0.00892679
60	0.00895871
65	0.00899079
70	0.00902303
75	0.00905543
80	0.00908799
85	0.00912071
90	0.0091536
95	0.00918665
100	0.00921987
105	0.00925325
110	0.0092868
115	0.00932053
120	0.00935442
125	0.00938848
130	0.00942272
135	0.00945712
140	0.00949171
145	0.00952647
150	0.0095614
155	0.00959652
160	0.00963182
165	0.00966729
170	0.00970295
175	0.00973879
180	0.00977482
185	0.00981103
190	0.00984743
195	0.00988402
200	0.00992079
205	0.00995776
210	0.00999492
215	0.0100323
220	0.0100698
225	0.0101076
230	0.0101455
235	0.0101837
240	0.010222
245	0.0102606
250	0.0102993
255	0.0103383
260	0.0103774
265	0.0104168
270	0.0104564
275	0.0104961
280	0.0105361
285	0.0105764
290	0.0106168
295	0.0106574
300	0.0106983
305	0.0107394
310	0.0107807
315	0.0108222
320	0.010864
325	0.0109059
330	0.0109481
335	0.0109906
340	0.0110332
345	0.0110761
350	0.0111193
355	0.0111626
360	0.0112062
365	0.0112501
370	0.0112942
375	0.0113385
380	0.0113831
385	0.0114279
390	0.011473
395	0.0115183
400	0.0115638
405	0.0116097
410	0.0116557
415	0.0117021
420	0.0117487
425	0.0117955
430	0.0118426
435	0.01189
440	0.0119376
445	0.0119856
450	0.0120337
455	0.0120822
460	0.0121309
465	0.0121799
470	0.0122292
475	0.0122788
480	0.0123286
485	0.0123788
490	0.0124292
495	0.0124799
500	0.0125309
505	0.0125822
510	0.0126338
515	0.0126857
520	0.0127379
525	0.0127903
530	0.0128431
535	0.0128962
540	0.0129496
545	0.0130033
550	0.0130574
555	0.0131117
560	0.0131664
565	0.0132213
570	0.0132766
575	0.0133323
580	0.0133882
585	0.0134445
590	0.0135011
595	0.0135581
600	0.0136153
605	0.013673
610	0.0137309
615	0.0137892
620	0.0138479
625	0.0139069
630	0.0139662
635	0.0140259
640	0.014086
645	0.0141464
650	0.0142072
655	0.0142684
660	0.0143299
665	0.0143918
670	0.014454
675	0.0145167
680	0.0145797
685	0.0146431
690	0.0147069
695	0.014771
700	0.0148356
705	0.0149005
710	0.0149659
715	0.0150316
720	0.0150978
725	0.0151643
730	0.0152313
735	0.0152986
740	0.0153664
745	0.0154346
750	0.0155032
755	0.0155722
760	0.0156417
765	0.0157115
770	0.0157818
775	0.0158526
780	0.0159238
785	0.0159954
790	0.0160675
795	0.01614
800	0.0162129
805	0.0162863
810	0.0163602
815	0.0164345
820	0.0165093
825	0.0165846
830	0.0166603
835	0.0167365
840	0.0168131
845	0.0168903
850	0.0169679
855	0.017046
860	0.0171246
865	0.0172037
870	0.0172833
875	0.0173634
880	0.017444
885	0.0175251
890	0.0176067
895	0.0176888
900	0.0177714
905	0.0178545
910	0.0179382
915	0.0180224
920	0.0181071
925	0.0181924
930	0.0182782
935	0.0183645
940	0.0184513
945	0.0185388
950	0.0186267
955	0.0187152
960	0.0188043
965	0.0188939
970	0.0189841
975	0.0190749
980	0.0191662
985	0.0192581
990	0.0193506
995	0.0194437
1000	0.0195373
1005	0.0196316
1010	0.0197264
1015	0.0198218
1020	0.0199178
1025	0.0200145
1030	0.0201117
1035	0.0202095
1040	0.020308
1045	0.020407
1050	0.0205067
1055	0.020607
1060	0.0207079
1065	0.0208094
1070	0.0209116
1075	0.0210144
1080	0.0211179
1085	0.021222
1090	0.0213267
1095	0.0214321
1100	0.0215381
1105	0.0216448
1110	0.0217521
1115	0.0218601
1120	0.0219687
1125	0.022078
1130	0.022188
1135	0.0222987
1140	0.02241
1145	0.022522
1150	0.0226346
1155	0.022748
1160	0.022862
1165	0.0229767
1170	0.0230921
1175	0.0232082
1180	0.023325
1185	0.0234425
1190	0.0235606
1195	0.0236795
1200	0.023799
1205	0.0239193
1210	0.0240402
1215	0.0241619
1220	0.0242843
1225	0.0244073
1230	0.0245311
1235	0.0246556
1240	0.0247808
1245	0.0249066
1250	0.0250332
1255	0.0251605
1260	0.0252886
1265	0.0254173
1270	0.0255467
1275	0.0256769
1280	0.0258077
1285	0.0259393
1290	0.0260716
1295	0.0262045
1300	0.0263382
1305	0.0264726
1310	0.0266077
1315	0.0267435
1320	0.0268799
1325	0.0270171
1330	0.027155
1335	0.0272936
1340	0.0274328
1345	0.0275727
1350	0.0277134
1355	0.0278547
1360	0.0279966
1365	0.0281393
1370	0.0282826
1375	0.0284265
1380	0.0285711
1385	0.0287164
1390	0.0288623
1395	0.0290089
1400	0.029156
1405	0.0293038
1410	0.0294522
1415	0.0296012
1420	0.0297509
1425	0.0299011
1430	0.0300519
1435	0.0302032
1440	0.0303551
1445	0.0305076
1450	0.0306606
1455	0.0308141
1460	0.0309682
1465	0.0311227
1470	0.0312778
1475	0.0314333
1480	0.0315893
1485	0.0317457
1490	0.0319026
1495	0.0320598
1500	0.0322175
1505	0.0323756
1510	0.032534
1515	0.0326927
1520	0.0328518
1525	0.0330112
1530	0.0331709
1535	0.0333308
1540	0.0334909
1545	0.0336513
1550	0.0338119
1555	0.0339726
1560	0.0341334
1565	0.0342944
1570	0.0344554
1575	0.0346165
1580	0.0347777
1585	0.0349388
1590	0.0350998
1595	0.0352608
1600	0.0354217
1605	0.0355824
1610	0.0357429
1615	0.0359033
1620	0.0360633
1625	0.0362231
1630	0.0363825
1635	0.0365415
1640	0.0367001
1645	0.0368582
1650	0.0370157
1655	0.0371727
1660	0.0373291
1665	0.0374848
1670	0.0376397
1675	0.0377939
1680	0.0379472
1685	0.0380996
1690	0.0382511
1695	0.0384015
1700	0.0385508
1705	0.038699
1710	0.0388459
1715	0.0389915
1720	0.0391358
1725	0.0392786
1730	0.0394199
1735	0.0395596
1740	0.0396976
1745	0.0398339
1750	0.0399683
1755	0.0401007
1760	0.0402312
1765	0.0403595
1770	0.0404856
1775	0.0406094
1780	0.0407307
1785	0.0408496
1790	0.0409658
1795	0.0410793
1800	0.04119
1805	0.0412977
1810	0.0414023
1815	0.0415038
1820	0.0416019
1825	0.0416966
1830	0.0417877
1835	0.0418751
1840	0.0419586
1845	0.0420382
1850	0.0421136
1855	0.0421848
1860	0.0422516
1865	0.0423138
1870	0.0423713
1875	0.0424238
1880	0.0424714
1885	0.0425137
1890	0.0425506
1895	0.0425819
1900	0.0426075
1905	0.0426272
1910	0.0426408
1915	0.042648
1920	0.0426487
1925	0.0426428
1930	0.0426299
1935	0.04261
1940	0.0425827
1945	0.0425479
1950	0.0425053
1955	0.0424547
1960	0.0423959
1965	0.0423287
1970	0.0422528
1975	0.042168
1980	0.0420741
1985	0.0419707
1990	0.0418577
1995	0.0417347
2000	0.0416016
2005	0.041458
2010	0.0413037
2015	0.0411384
2020	0.0409619
2025	0.0407738
2030	0.0405739
2035	0.0403619
2040	0.0401375
2045	0.0399004
2050	0.0396503
2055	0.0393869
2060	0.0391099
2065	0.038819
2070	0.0385139
2075	0.0381943
2080	0.0378599
2085	0.0375103
2090	0.0371453
2095	0.0367645
2100	0.0363676
2105	0.0359543
2110	0.0355243
2115	0.0350772
2120	0.0346128
2125	0.0341307
2130	0.0336306
2135	0.0331122
2140	0.0325752
2145	0.0320193
2150	0.0314441
2155	0.0308493
2160	0.0302347
2165	0.0296
2170	0.0289449
2175	0.028269
2180	0.0275721
2185	0.026854
2190	0.0261143
2195	0.0253528
2200	0.0245693
2205	0.0237635
2210	0.0229352
2215	0.0220841
2220	0.0212101
2225	0.0203129
2230	0.0193925
2235	0.0184485
2240	0.0174809
2245	0.0164894
2250	0.0154741
2255	0.0144347
2260	0.0133712
2265	0.0122835
2270	0.0111715
2275	0.0100352
2280	0.00887467
2285	0.00768979
2290	0.00648062
2295	0.00524722
2300	0.00398965
2305	0.00270801
2310	0.0014024
2315	7.29779e-005
2320	-0.0012801
2325	-0.00265664
2330	-0.00405643
2335	-0.00547922
2340	-0.00692475
2345	-0.00839273
2350	-0.00988283
2355	-0.0113947
2360	-0.012928
2365	-0.0144823
2370	-0.0160571
2375	-0.0176521
2380	-0.0192667
2385	-0.0209004
2390	-0.0225528
2395	-0.0242232
2400	-0.025911
2405	-0.0276158
2410	-0.0293367
2415	-0.0310732
2420	-0.0328247
2425	-0.0345903
2430	-0.0363694
2435	-0.0381613
2440	-0.0399652
2445	-0.0417803
2450	-0.0436059
2455	-0.0454412
2460	-0.0472853
2465	-0.0491374
2470	-0.0509967
2475	-0.0528623
2480	-0.0547334
2485	-0.0566091
2490	-0.0584885
2495	-0.0603708
2500	-0.0622551
2505	-0.0641406
2510	-0.0660263
2515	-0.0679113
2520	-0.0697948
2525	-0.071676
2530	-0.0735538
2535	-0.0754276
2540	-0.0772964
2545	-0.0791593
2550	-0.0810156
2555	-0.0828644
2560	-0.0847049
2565	-0.0865362
2570	-0.0883576
2575	-0.0901683
2580	-0.0919675
2585	-0.0937545
2590	-0.0955286
2595	-0.0972889
2600	-0.0990348
2605	-0.100766
2610	-0.102481
2615	-0.104179
2620	-0.105861
2625	-0.107525
2630	-0.109171
2635	-0.110798
2640	-0.112405
2645	-0.113993
2650	-0.115561
2655	-0.117107
2660	-0.118632
2665	-0.120136
2670	-0.121617
2675	-0.123075
2680	-0.124511
2685	-0.125924
2690	-0.127313
2695	-0.128678
2700	-0.130019
2705	-0.131335
2710	-0.132627
2715	-0.133895
2720	-0.135137
2725	-0.136355
2730	-0.137547
2735	-0.138714
2740	-0.139856
2745	-0.140972
2750	-0.142063
2755	-0.143129
2760	-0.144169
2765	-0.145184
2770	-0.146174
2775	-0.147139
2780	-0.148078
2785	-0.148993
2790	-0.149883
2795	-0.150748
2800	-0.151589
2805	-0.152406
2810	-0.153198
2815	-0.153966
2820	-0.154711
2825	-0.155432
2830	-0.15613
2835	-0.156805
2840	-0.157456
2845	-0.158085
2850	-0.158692
2855	-0.159276
2860	-0.159839
2865	-0.160379
2870	-0.160898
2875	-0.161396
2880	-0.161872
2885	-0.162328
2890	-0.162762
2895	-0.163176
2900	-0.16357
2905	-0.163943
2910	-0.164296
2915	-0.164629
2920	-0.164943
2925	-0.165236
2930	-0.165511
2935	-0.165765
2940	-0.166001
2945	-0.166217
2950	-0.166414
2955	-0.166592
2960	-0.166751
2965	-0.166892
2970	-0.167013
2975	-0.167116
2980	-0.1672
2985	-0.167265
2990	-0.167312
2995	-0.16734
3000	-0.167349
3005	-0.16734
3010	-0.167312
3015	-0.167265
3020	-0.1672
3025	-0.167116
3030	-0.167013
3035	-0.166892
3040	-0.166751
3045	-0.166592
3050	-0.166414
3055	-0.166217
3060	-0.166001
3065	-0.165765
3070	-0.165511
3075	-0.165236
3080	-0.164943
3085	-0.164629
3090	-0.164296
3095	-0.163943
3100	-0.16357
3105	-0.163176
3110	-0.162762
3115	-0.162328
3120	-0.161872
3125	-0.161396
3130	-0.160898
3135	-0.160379
3140	-0.159839
3145	-0.159276
3150	-0.158692
3155	-0.158085
3160	-0.157456
3165	-0.156805
3170	-0.15613
3175	-0.155432
3180	-0.154711
3185	-0.153966
3190	-0.153198
3195	-0.152406
3200	-0.151589
3205	-0.150748
3210	-0.149883
3215	-0.148993
3220	-0.148078
3225	-0.147139
3230	-0.146174
3235	-0.145184
3240	-0.144169
3245	-0.143129
3250	-0.142063
3255	-0.140972
3260	-0.139856
3265	-0.138714
3270	-0.137547
3275	-0.136355
3280	-0.135137
3285	-0.133895
3290	-0.132627
3295	-0.131335
3300	-0.130019
3305	-0.128678
3310	-0.127313
3315	-0.125924
3320	-0.124511
3325	-0.123075
3330	-0.121617
3335	-0.120136
3340	-0.118632
3345	-0.117107
3350	-0.115561
3355	-0.113993
3360	-0.112405
3365	-0.110798
3370	-0.109171
3375	-0.107525
3380	-0.105861
3385	-0.104179
3390	-0.102481
3395	-0.100766
3400	-0.0990348
3405	-0.0972889
3410	-0.0955286
3415	-0.0937545
3420	-0.0919675
3425	-0.0901683
3430	-0.0883576
3435	-0.0865362
3440	-0.0847049
3445	-0.0828644
3450	-0.0810156
3455	-0.0791593
3460	-0.0772964
3465	-0.0754276
3470	-0.0735538
3475	-0.071676
3480	-0.0697948
3485	-0.0679113
3490	-0.0660263
3495	-0.0641406
3500	-0.0622551
3505	-0.0603708
3510	-0.0584885
3515	-0.0566091
3520	-0.0547334
3525	-0.0528623
3530	-0.0509967
3535	-0.0491374
3540	-0.0472853
3545	-0.0454412
3550	-0.0436059
3555	-0.0417803
3560	-0.0399652
3565	-0.0381613
3570	-0.0363694
3575	-0.0345903
3580	-0.0328247
3585	-0.0310732
3590	-0.0293367
3595	-0.0276158
3600	-0.025911
3605	-0.0242232
3610	-0.0225528
3615	-0.0209004
3620	-0.0192667
3625	-0.0176521
3630	-0.0160571
3635	-0.0144823
3640	-0.012928
3645	-0.0113947
3650	-0.00988283
3655	-0.00839273
3660	-0.00692475
3665	-0.00547922
3670	-0.00405643
3675	-0.00265664
3680	-0.0012801
3685	7.29779e-005
3690	0.0014024
3695	0.00270801
3700	0.00398965
3705	0.00524722
3710	0.00648062
3715	0.00768979
3720	0.00887467
3725	0.0100352
3730	0.0111715
3735	0.0122835
3740	0.0133712
3745	0.0144347
3750	0.0154741
3755	0.0164894
3760	0.0174809
3765	0.0184485
3770	0.0193925
3775	0.0203129
3780	0.0212101
3785	0.0220841
3790	0.0229352
3795	0.0237635
3800	0.0245693
3805	0.0253528
3810	0.0261143
3815	0.026854
3820	0.0275721
3825	0.028269
3830	0.0289449
3835	0.0296
3840	0.0302347
3845	0.0308493
3850	0.0314441
3855	0.0320193
3860	0.0325752
3865	0.0331122
3870	0.0336306
3875	0.0341307
3880	0.0346128
3885	0.0350772
3890	0.0355243
3895	0.0359543
3900	0.0363676
3905	0.0367645
3910	0.0371453
3915	0.0375103
3920	0.0378599
3925	0.0381943
3930	0.0385139
3935	0.038819
3940	0.0391099
3945	0.0393869
3950	0.0396503
3955	0.0399004
3960	0.0401375
3965	0.0403619
3970	0.0405739
3975	0.0407738
3980	0.0409619
3985	0.0411384
3990	0.0413037
3995	0.041458
4000	0.0416016
4005	0.0417347
4010	0.0418577
4015	0.0419707
4020	0.0420741
4025	0.042168
4030	0.0422528
4035	0.0423287
4040	0.0423959
4045	0.0424547
4050	0.0425053
4055	0.0425479
4060	0.0425827
4065	0.04261
4070	0.0426299
4075	0.0426428
4080	0.0426487
4085	0.042648
4090	0.0426408
4095	0.0426272
4100	0.0426075
4105	0.0425819
4110	0.0425506
4115	0.0425137
4120	0.0424714
4125	0.0424238
4130	0.0423713
4135	0.0423138
4140	0.0422516
4145	0.0421848
4150	0.0421136
4155	0.0420382
4160	0.0419586
4165	0.0418751
4170	0.0417877
4175	0.0416966
4180	0.0416019
4185	0.0415038
4190	0.0414023
4195	0.0412977
4200	0.04119
4205	0.0410793
4210	0.0409658
4215	0.0408496
4220	0.0407307
4225	0.0406094
4230	0.0404856
4235	0.0403595
4240	0.0402312
4245	0.0401007
4250	0.0399683
4255	0.0398339
4260	0.0396976
4265	0.0395596
4270	0.0394199
4275	0.0392786
4280	0.0391358
4285	0.0389915
4290	0.0388459
4295	0.038699
4300	0.0385508
4305	0.0384015
4310	0.0382511
4315	0.0380996
4320	0.0379472
4325	0.0377939
4330	0.0376397
4335	0.0374848
4340	0.0373291
4345	0.0371727
4350	0.0370157
4355	0.0368582
4360	0.0367001
4365	0.0365415
4370	0.0363825
4375	0.0362231
4380	0.0360633
4385	0.0359033
4390	0.0357429
4395	0.0355824
4400	0.0354217
4405	0.0352608
4410	0.0350998
4415	0.0349388
4420	0.0347777
4425	0.0346165
4430	0.0344554
4435	0.0342944
4440	0.0341334
4445	0.0339726
4450	0.0338119
4455	0.0336513
4460	0.0334909
4465	0.0333308
4470	0.0331709
4475	0.0330112
4480	0.0328518
4485	0.0326927
4490	0.032534
4495	0.0323756
4500	0.0322175
4505	0.0320598
4510	0.0319026
4515	0.0317457
4520	0.0315893
4525	0.0314333
4530	0.0312778
4535	0.0311227
4540	0.0309682
4545	0.0308141
4550	0.0306606
4555	0.0305076
4560	0.0303551
4565	0.0302032
4570	0.0300519
4575	0.0299011
4580	0.0297509
4585	0.0296012
4590	0.0294522
4595	0.0293038
4600	0.029156
4605	0.0290089
4610	0.0288623
4615	0.0287164
4620	0.0285711
4625	0.0284265
4630	0.0282826
4635	0.0281393
4640	0.0279966
4645	0.0278547
4650	0.0277134
4655	0.0275727
4660	0.0274328
4665	0.0272936
4670	0.027155
4675	0.0270171
4680	0.0268799
4685	0.0267435
4690	0.0266077
4695	0.0264726
4700	0.0263382
4705	0.0262045
4710	0.0260716
4715	0.0259393
4720	0.0258077
4725	0.0256769
4730	0.0255467
4735	0.0254173
4740	0.0252886
4745	0.0251605
4750	0.0250332
4755	0.0249066
4760	0.0247808
4765	0.0246556
4770	0.0245311
4775	0.0244073
4780	0.0242843
4785	0.0241619
4790	0.0240402
4795	0.0239193
4800	0.023799
4805	0.0236795
4810	0.0235606
4815	0.0234425
4820	0.023325
4825	0.0232082
4830	0.0230921
4835	0.0229767
4840	0.022862
4845	0.022748
4850	0.0226346
4855	0.022522
4860	0.02241
4865	0.0222987
4870	0.022188
4875	0.022078
4880	0.0219687
4885	0.0218601
4890	0.0217521
4895	0.0216448
4900	0.0215381
4905	0.0214321
4910	0.0213267
4915	0.021222
4920	0.0211179
4925	0.0210144
4930	0.0209116
4935	0.0208094
4940	0.0207079
4945	0.020607
4950	0.0205067
4955	0.020407
4960	0.020308
4965	0.0202095
4970	0.0201117
4975	0.0200145
4980	0.0199178
4985	0.0198218
4990	0.0197264
4995	0.0196316
5000	0.0195373
5005	0.0194437
5010	0.0193506
5015	0.0192581
5020	0.0191662
5025	0.0190749
5030	0.0189841
5035	0.0188939
5040	0.0188043
5045	0.0187152
5050	0.0186267
5055	0.0185388
5060	0.0184513
5065	0.0183645
5070	0.0182782
5075	0.0181924
5080	0.0181071
5085	0.0180224
5090	0.0179382
5095	0.0178545
5100	0.0177714
5105	0.0176888
5110	0.0176067
5115	0.0175251
5120	0.017444
5125	0.0173634
5130	0.0172833
5135	0.0172037
5140	0.0171246
5145	0.017046
5150	0.0169679
5155	0.0168903
5160	0.0168131
5165	0.0167365
5170	0.0166603
5175	0.0165846
5180	0.0165093
5185	0.0164345
5190	0.0163602
5195	0.0162863
5200	0.0162129
5205	0.01614
5210	0.0160675
5215	0.0159954
5220	0.0159238
5225	0.0158526
5230	0.0157818
5235	0.0157115
5240	0.0156417
5245	0.0155722
5250	0.0155032
5255	0.0154346
5260	0.0153664
5265	0.0152986
5270	0.0152313
5275	0.0151643
5280	0.0150978
5285	0.0150316
5290	0.0149659
5295	0.0149005
5300	0.0148356
5305	0.014771
5310	0.0147069
5315	0.0146431
5320	0.0145797
5325	0.0145167
5330	0.014454
5335	0.0143918
5340	0.0143299
5345	0.0142684
5350	0.0142072
5355	0.0141464
5360	0.014086
5365	0.0140259
5370	0.0139662
5375	0.0139069
5380	0.0138479
5385	0.0137892
5390	0.0137309
5395	0.013673
5400	0.0136153
5405	0.0135581
5410	0.0135011
5415	0.0134445
5420	0.0133882
5425	0.0133323
5430	0.0132766
5435	0.0132213
5440	0.0131664
5445	0.0131117
5450	0.0130574
5455	0.0130033
5460	0.0129496
5465	0.0128962
5470	0.0128431
5475	0.0127903
5480	0.0127379
5485	0.0126857
5490	0.0126338
5495	0.0125822
5500	0.0125309
5505	0.0124799
5510	0.0124292
5515	0.0123788
5520	0.0123286
5525	0.0122788
5530	0.0122292
5535	0.0121799
5540	0.0121309
5545	0.0120822
5550	0.0120337
5555	0.0119856
5560	0.0119376
5565	0.01189
5570	0.0118426
5575	0.0117955
5580	0.0117487
5585	0.0117021
5590	0.0116557
5595	0.0116097
5600	0.0115638
5605	0.0115183
5610	0.011473
5615	0.0114279
5620	0.0113831
5625	0.0113385
5630	0.0112942
5635	0.0112501
5640	0.0112062
5645	0.0111626
5650	0.0111193
5655	0.0110761
5660	0.0110332
5665	0.0109906
5670	0.0109481
5675	0.0109059
5680	0.010864
5685	0.0108222
5690	0.0107807
5695	0.0107394
5700	0.0106983
5705	0.0106574
5710	0.0106168
5715	0.0105764
5720	0.0105361
5725	0.0104961
5730	0.0104564
5735	0.0104168
5740	0.0103774
5745	0.0103383
5750	0.0102993
